,x,y,z,scalex,scaley,rotate(z),direction
background.txt  ,0.00,-7.50,-1000.00,350.00,210.00,0.00,0.00
stone.txt  ,0.00,-2.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,1.00,-2.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,2.00,-2.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,3.00,-2.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,0.00,2.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,1.00,2.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,2.00,2.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,3.00,2.00,-10.00,0.50,0.50,0.00,0.00
stone.txt ,2.00,-1.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,-1.00,-2.00,-10.00,0.50,0.50,0.00,0.00
lava.txt  ,-2.00,-2.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,-3.00,-2.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,0.00,0.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,-1.00,0.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,-2.00,0.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,-3.00,0.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,-3.00,0.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,-5.00,-5.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,-4.00,-5.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,-3.00,-5.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,-2.00,-5.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,-1.00,-5.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,0.00,-5.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,1.00,-5.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,2.00,-5.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,3.00,-5.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,0.00,-4.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,0.00,-3.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,-1.00,-4.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,-2.00,-4.00,-10.00,0.50,0.50,0.00,0.00
lava.txt  ,-6.00,-5.00,-10.00,0.50,0.50,0.00,0.00
lava.txt  ,-7.00,-5.00,-10.00,0.50,0.50,0.00,0.00
lava.txt  ,-8.00,-5.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,-8.00,-4.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,-5.00,-3.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,-5.00,-2.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,-5.00,-1.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,-5.00,0.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,-5.00,1.00,-10.00,0.50,0.50,0.00,0.00
stone.txt  ,-4.00,0.00,-10.00,0.50,0.50,0.00,0.00
box.txt ,-2.00,-3.00,-10.00,0.30,0.30,0.00,0.00
box.txt ,-2.80,-3.00,-10.00,0.30,0.30,0.00,0.00
box.txt ,-3.20,-1.00,-10.00,0.30,0.30,0.00,0.00
bonejump.txt ,-27.00,-1.20,-10.00,0.10,0.10,0.00,0.00
enemy3.txt ,-3.00,1.00,-10.00,0.20,0.20,0.00,0.00
player.txt ,0.00,-0.70,-10.00,0.20,0.15,0.00,1.00
camera.txt ,0.00,1.00,0.00,0.00,0.00,0.00,0.00
